id,step,type,amount,name_orig,old_balance_orig,new_balance_orig,name_dest,old_balance_dest,new_balance_dest,error_balance_orig,error_balance_dest,risk_score,risk_tier,is_fraud_label,arrived_at,processed_at
dcbd02fa-c305-4a6f-abab-4b0a8fda8dd1,1,TRANSFER,224606.64,C873175411,0,0,C766572210,354678.92,0,224606.64,579285.56,0.3319430622689703,medium,f,2026-07-23 13:43:14.863034+00,NULL
dcf29772-467f-4c78-a44e-7e7e6aaab32c,1,TRANSFER,215310.3,C1670993182,705,0,C1100439041,22425,0,214605.3,237735.3,1.1586042091948912e-05,low,f,2026-07-21 22:44:15.695574+00,NULL
dd0cd4ba-e28f-4609-8d86-634eb5e3cd0f,1,CASH_OUT,229133.94,C905080434,15325,0,C476402209,5083,51513.44,213808.94,182703.5,0.667223447584009,medium,f,2026-07-21 22:30:53.950264+00,NULL
dd407843-2698-40a7-b9ef-bf23ba332771,1,TRANSFER,679502.24,C722417467,290,0,C451111351,171866,3.94008521e+06,679212.24,-3.0887169699999997e+06,1.1009468181555349e-07,low,f,2026-07-22 14:19:57.048314+00,NULL
dd4eb314-10c3-4f9c-bb81-43541edf4a20,1,TRANSFER,125872.53,C1443967876,0,0,C392292416,348512,3.42010309e+06,125872.53,-2.9457185599999996e+06,0.27383776179166736,medium,f,2026-07-21 22:41:46.081867+00,NULL
dde557e3-b0fa-449b-8e03-697c0082ba59,1,CASH_OUT,23261.3,C2072313080,20411.53,0,C2001112025,25742,0,2849.7700000000004,49003.3,0.00017633289098739624,low,f,2026-07-22 16:38:30.993531+00,NULL
dee2b616-ff78-4222-a914-51fb1464d6e9,1,CASH_OUT,55105.9,C2007486296,0,0,C932583850,317952.89,2.71917289e+06,55105.9,-2.3461141e+06,2.2237538814806612e-06,low,f,2026-07-21 18:09:27.94638+00,NULL
df3b5dce-fe58-481f-856a-dc55fe1eb5e2,1,TRANSFER,311685.89,C1984094095,10835,0,C932583850,6267,2.71917289e+06,300850.89,-2.40122e+06,8.098261901068327e-07,low,f,2026-07-21 22:25:07.934266+00,NULL
df5262c6-42e3-4d7d-a3d7-c52d82bde200,1,TRANSFER,581294.26,C843299092,0,0,C1590550415,5.19548215e+06,1.916920493e+07,581294.26,-1.339242852e+07,1.2274892924324377e-06,low,f,2026-07-22 14:32:45.41286+00,NULL
df95cbbb-4fa5-4d30-905a-cb828ad2daf6,1,TRANSFER,311685.89,C1984094095,10835,0,C932583850,6267,2.71917289e+06,300850.89,-2.40122e+06,8.098261901068327e-07,low,f,2026-07-22 14:36:40.363609+00,NULL
e0801951-dbcd-40a7-959a-cb34d9f04935,1,TRANSFER,554026.99,C1603696865,0,0,C766572210,579285.56,0,554026.99,1.13331255e+06,1.1865068649807853e-10,low,f,2026-07-21 22:40:05.036496+00,NULL
e1069b28-2689-4f76-ad64-1cc3ebe84c2d,1,TRANSFER,17231.46,C1243171897,0,0,C783286238,24672,0,17231.46,41903.46,3.4573670291138114e-06,low,f,2026-07-21 22:30:53.950264+00,NULL
e1d05b92-970f-4ce7-9295-c6fd69dbfce4,1,TRANSFER,224606.64,C873175411,0,0,C766572210,354678.92,0,224606.64,579285.56,0.5434525339772018,medium,f,2026-07-21 22:30:53.950264+00,NULL
e23f2c55-31ea-4800-ae8b-058666c31a2d,1,TRANSFER,62610.8,C1976401987,79114,16503.2,C1937962514,517,8383.29,0,54744.51,0.2870000428677572,medium,f,2026-07-21 22:47:30.768623+00,NULL
e26c0e51-621b-4c42-aa2d-efc0f777956d,1,CASH_OUT,47458.86,C527211736,209534.84,162075.98,C2096057945,52120,0,2.9103830456733704e-11,99578.86,2.844415348590701e-06,low,f,2026-07-22 16:38:30.993531+00,NULL
e27a518a-e9a1-428e-8017-5ff766be5e27,1,CASH_OUT,53631.83,C1233595751,0,0,C757108857,83244,0,53631.83,136875.83000000002,1.5506292356803897e-06,low,f,2026-07-21 18:09:27.94638+00,NULL
e3580e42-1692-46c9-90b3-6b6dd36deb6f,1,CASH_OUT,82940.31,C1528834618,3017.87,0,C476800120,132372,49864.36,79922.44,165447.95,1.2160126061644405e-06,low,f,2026-07-21 22:41:46.081867+00,NULL
e39ee852-1477-4c8b-83e6-7a6faa2a1c7c,1,CASH_OUT,136872.92,C1533123860,162075.98,25203.05,C766572210,217806,0,-0.010000000009313226,354678.92000000004,9.3488861239166e-06,low,f,2026-07-22 14:36:40.363609+00,NULL
e3a508db-b2f4-48e9-8646-084d0c97fa59,1,CASH_OUT,23261.3,C2072313080,20411.53,0,C2001112025,25742,0,2849.7700000000004,49003.3,0.00017633289098739624,low,f,2026-07-21 18:09:27.94638+00,NULL
e3d50aa4-8df6-426e-a9b5-dee1ad2baa10,1,TRANSFER,62610.8,C1976401987,79114,16503.2,C1937962514,517,8383.29,0,54744.51,0.131391962703855,medium,f,2026-07-21 22:40:05.036496+00,NULL
e3e233d1-47aa-4cb1-b5af-ca135e61d788,1,TRANSFER,147543.1,C12905860,0,0,C1359044626,223220,16518.36,147543.1,354244.74,0.4842348905776912,medium,f,2026-07-21 22:51:18.176483+00,NULL
e3e9c01a-fdbb-441a-8c03-420793a4ac49,1,CASH_OUT,110414.71,C768216420,26845.41,0,C1509514333,288800,2415.16,83569.3,396799.55000000005,0.22729303278989682,medium,f,2026-07-22 14:32:45.41286+00,NULL
e46daa50-8b57-444a-99a1-cb3e75db2937,1,CASH_OUT,169409.87,C888611662,0,0,C401424608,909124.16,1.17880814e+06,169409.87,-100274.10999999987,0.3072249168065201,medium,f,2026-07-21 18:09:28.817642+00,NULL
e4a57f5a-9b24-457b-93c1-35e4678a08c6,1,TRANSFER,311685.89,C1984094095,10835,0,C932583850,6267,2.71917289e+06,300850.89,-2.40122e+06,8.098261901068327e-07,low,f,2026-07-21 22:44:15.695574+00,NULL
e4e1f3ba-16bf-4e0c-8ced-428f5a690b6d,1,CASH_OUT,82691.56,C1620409359,0,0,C248609774,657983.89,6.45343091e+06,82691.56,-5.71275546e+06,2.3038282961351797e-06,low,f,2026-07-21 18:09:27.94638+00,NULL
e515e183-6e8b-4093-9074-66d3cd1a0e79,1,CASH_OUT,136872.92,C1533123860,162075.98,25203.05,C766572210,217806,0,-0.010000000009313226,354678.92000000004,9.3488861239166e-06,low,f,2026-07-22 16:38:30.993531+00,NULL
e5d0cc10-822e-4be1-84f9-435520bc5690,1,TRANSFER,209711.11,C1556867940,0,0,C1509514333,399214.71,2415.16,209711.11,606510.66,0.547308872491551,medium,f,2026-07-22 14:32:45.41286+00,NULL
e5dd3968-fa79-4167-95de-9f143e0561ca,1,CASH_OUT,56953.9,C1570470538,1942.02,0,C824009085,70253,64106.18,55011.880000000005,63100.719999999994,0.495662623393043,medium,f,2026-07-21 22:40:05.036496+00,NULL
e626d65e-05f5-4b1d-a88a-91035ac50eb4,1,CASH_OUT,82940.31,C1528834618,3017.87,0,C476800120,132372,49864.36,79922.44,165447.95,0.2897537780466669,medium,f,2026-07-21 22:47:30.768623+00,NULL
e64dde3e-07eb-4eb2-a5e0-0890015e4617,1,CASH_OUT,75405.1,C263053820,0,0,C1870252780,104209,46462.23,75405.1,133151.87,8.151361612362962e-07,low,f,2026-07-22 14:32:45.41286+00,NULL
e6b60acc-2686-41a2-90a7-7fe37cf89a11,1,CASH_OUT,82940.31,C1528834618,3017.87,0,C476800120,132372,49864.36,79922.44,165447.95,0.6722481163201278,medium,f,2026-07-21 21:32:31.390253+00,NULL
e71676cd-c999-4166-bd8c-690e27bcea36,1,CASH_OUT,94253.33,C1718906711,25203.05,0,C977993101,99773,965870.05,69050.28,-771843.72,0.1747571203705247,medium,f,2026-07-22 16:38:30.993531+00,NULL
e7ac080a-ee90-4a4f-a4a4-8fdf6a4a2966,1,CASH_OUT,82940.31,C1528834618,3017.87,0,C476800120,132372,49864.36,79922.44,165447.95,0.7707211402057778,medium,f,2026-07-21 22:40:05.036496+00,NULL
e7b335c9-905d-44fc-b9bb-5ce711f4abf1,1,TRANSFER,761507.39,C412788346,0,0,C1590550415,1.28003623e+06,1.916920493e+07,761507.39,-1.712766131e+07,0.6621127585593153,medium,f,2026-07-21 22:51:18.176483+00,NULL
e7cf23a7-7efe-47b9-8214-d61fc0141d91,1,TRANSFER,77957.68,C207471778,0,0,C1761291320,94900,22233.65,77957.68,150624.03,0.5135656920009793,medium,f,2026-07-21 22:51:18.176483+00,NULL
e8b7a389-a931-46ef-be63-0a69d0b651a0,1,CASH_OUT,176149.9,C24650043,0,0,C736709391,259813,46820.71,176149.9,389142.19,0.3912711292117158,medium,f,2026-07-22 14:32:45.41286+00,NULL
e8df688f-acc1-4669-a74c-40ec6dd91dda,1,CASH_OUT,136030.66,C2036775591,0,0,C757108857,136875.83,0,136030.66,272906.49,0.1228925036843947,medium,f,2026-07-21 18:09:28.817642+00,NULL
e92f165e-7a1e-4b72-9962-c23c26b2ba49,1,CASH_OUT,29784.06,C925150995,0,0,C920011586,63553,0,29784.06,93337.06,2.225669732069946e-06,low,f,2026-07-22 14:19:57.048314+00,NULL
e94a8af8-f57a-4052-b576-5bd728a8030c,1,TRANSFER,125872.53,C1443967876,0,0,C392292416,348512,3.42010309e+06,125872.53,-2.9457185599999996e+06,0.742977001926349,medium,f,2026-07-21 22:44:15.695574+00,NULL
e9b9f4fc-dbc5-4a65-a891-6fe137334d42,1,CASH_OUT,85423.63,C460741164,0,0,C1590550415,5.77677641e+06,1.916920493e+07,85423.63,-1.330700489e+07,0.7630579238422788,medium,f,2026-07-21 21:32:31.390253+00,NULL
ea0b35b0-06f1-48ff-b73f-c38ea7a609be,1,TRANSFER,1.72488705e+06,C1495608502,0,0,C1590550415,3.4705951e+06,1.916920493e+07,1.72488705e+06,-1.397372278e+07,1.1477848602226004e-05,low,f,2026-07-21 18:09:27.94638+00,NULL
ea24823d-64e9-4673-aa00-3a5b489535d3,1,CASH_OUT,5346.89,C512549200,0,0,C248609774,652637,6.45343091e+06,5346.89,-5.7954470200000005e+06,5.352217158360872e-07,low,f,2026-07-21 22:40:05.036496+00,NULL
ea3543ae-15df-4c13-a2c1-8a57150358fa,1,TRANSFER,710544.77,C835773569,0,0,C1359044626,738531.5,16518.36,710544.77,1.43255791e+06,4.889267324337254e-10,low,f,2026-07-21 21:32:31.390253+00,NULL
eb62607b-d64c-4a32-996b-3e9930d0c307,1,CASH_OUT,23261.3,C2072313080,20411.53,0,C2001112025,25742,0,2849.7700000000004,49003.3,0.00017633289098739624,low,f,2026-07-23 13:43:14.863034+00,NULL
eb8f718c-ab98-41ab-abfa-9abef9dcebbf,1,CASH_OUT,5346.89,C512549200,0,0,C248609774,652637,6.45343091e+06,5346.89,-5.7954470200000005e+06,0.48439241261587107,medium,f,2026-07-23 13:43:14.863034+00,NULL
ec56749e-6a2a-4ff3-a69d-5a9ce2b91b13,1,TRANSFER,1.42905147e+06,C1520267010,0,0,C1590550415,2.04154362e+06,1.916920493e+07,1.42905147e+06,-1.569860984e+07,1.1477848602226004e-05,low,f,2026-07-21 22:25:07.934266+00,NULL
ec647164-499a-4280-991f-20137e30f39f,1,CASH_OUT,82940.31,C1528834618,3017.87,0,C476800120,132372,49864.36,79922.44,165447.95,1.2160126061644405e-06,low,f,2026-07-22 14:32:45.41286+00,NULL
ec8eb601-0340-436c-ab4c-2ff5e0773505,1,TRANSFER,181,C1305486145,181,0,C553264065,0,0,0,181,0.5,medium,t,2026-07-21 22:25:07.934266+00,NULL
ed7923ee-a540-4618-bce3-b331f9d06f43,1,TRANSFER,78766.03,C1376151044,0,0,C1749186397,103772,277515.05,78766.03,-94977.01999999999,3.880912117892876e-06,low,f,2026-07-22 14:32:45.41286+00,NULL
edb3bf9a-c4f7-4d7e-8978-5a0eddb3bf42,1,CASH_OUT,56953.9,C1570470538,1942.02,0,C824009085,70253,64106.18,55011.880000000005,63100.719999999994,0.7934257080743329,medium,f,2026-07-21 22:26:52.945046+00,NULL
ee4816b6-0b70-4340-abb9-79ddc06e26cf,1,TRANSFER,379856.23,C1449772539,0,0,C1590550415,900180,1.916920493e+07,379856.23,-1.78891687e+07,0.7124689479740911,medium,f,2026-07-21 22:40:05.036496+00,NULL
ee5e65c7-9c8c-4c56-a80f-c616434006e7,1,CASH_OUT,136872.92,C1533123860,162075.98,25203.05,C766572210,217806,0,-0.010000000009313226,354678.92000000004,9.3488861239166e-06,low,f,2026-07-21 22:44:15.695574+00,NULL
eecaaf32-e61f-4761-84ce-91e402cd5e1d,1,TRANSFER,224606.64,C873175411,0,0,C766572210,354678.92,0,224606.64,579285.56,0.17141604928043427,medium,f,2026-07-21 22:32:49.852477+00,NULL
eed9a484-9753-439b-8b57-ca54d14e4602,1,TRANSFER,77957.68,C207471778,0,0,C1761291320,94900,22233.65,77957.68,150624.03,6.275124064814008e-07,low,f,2026-07-22 14:32:45.41286+00,NULL
eee19db8-fd44-481f-b654-49d439b5c503,1,TRANSFER,62610.8,C1976401987,79114,16503.2,C1937962514,517,8383.29,0,54744.51,0.34184836770261917,medium,f,2026-07-21 22:41:46.081867+00,NULL
ef1127c6-12c8-4ccc-9f98-1b279aaeec9d,1,TRANSFER,311685.89,C1984094095,10835,0,C932583850,6267,2.71917289e+06,300850.89,-2.40122e+06,0.2509954974035769,medium,f,2026-07-23 13:43:14.863034+00,NULL
ef154cbb-3c8c-4f81-a69b-6c52bb661868,1,TRANSFER,42712.39,C283039401,10363.39,0,C1330106945,57901.66,24044.18,32349,76569.87,0.4608240705353023,medium,f,2026-07-21 21:32:31.390253+00,NULL
ef2f39b8-9658-4bde-95fa-17c05a74c0a9,1,TRANSFER,42712.39,C283039401,10363.39,0,C1330106945,57901.66,24044.18,32349,76569.87,1.8204849538960843e-06,low,f,2026-07-22 14:32:45.41286+00,NULL
ef4e158c-d0ce-4633-8d99-e647ba7fd5b4,1,TRANSFER,125872.53,C1443967876,0,0,C392292416,348512,3.42010309e+06,125872.53,-2.9457185599999996e+06,5.244171006779652e-06,low,f,2026-07-21 22:26:52.945046+00,NULL
effc3207-da03-40cf-b0db-94f18ea27b29,1,CASH_OUT,229133.94,C905080434,15325,0,C476402209,5083,51513.44,213808.94,182703.5,0.0003087619552388787,low,f,2026-07-22 14:32:45.41286+00,NULL
f088f7c1-e924-47b4-aebf-acd8b6f48954,1,TRANSFER,761507.39,C412788346,0,0,C1590550415,1.28003623e+06,1.916920493e+07,761507.39,-1.712766131e+07,0.22699724015574835,medium,f,2026-07-22 16:38:30.993531+00,NULL
f0e13db7-918c-4c53-afed-49c07c427154,1,TRANSFER,147543.1,C12905860,0,0,C1359044626,223220,16518.36,147543.1,354244.74,4.030195555060345e-07,low,f,2026-07-21 21:32:31.390253+00,NULL
f1379ef0-623f-4c46-b613-66cea9dbaa34,1,TRANSFER,1.42905147e+06,C1520267010,0,0,C1590550415,2.04154362e+06,1.916920493e+07,1.42905147e+06,-1.569860984e+07,1.1477848602226004e-05,low,f,2026-07-21 22:51:18.176483+00,NULL
f15045ec-77da-48b1-9a2f-d16f14fe96d5,1,CASH_OUT,56953.9,C1570470538,1942.02,0,C824009085,70253,64106.18,55011.880000000005,63100.719999999994,2.31321359933645e-06,low,f,2026-07-21 22:30:53.950264+00,NULL
f16047a9-88a7-4c85-a865-23ff73c605b3,1,CASH_OUT,47913.58,C141110631,0,0,C240650537,51304,0,47913.58,99217.58,1.5506292356803897e-06,low,f,2026-07-22 14:19:57.048314+00,NULL
f1cc021d-91c2-4a65-9124-2c590621431a,1,CASH_OUT,154716.2,C980364771,0,0,C453211571,187433,3.46166605e+06,154716.2,-3.1195168499999996e+06,1.2594873624038883e-06,low,f,2026-07-21 18:09:27.94638+00,NULL
f23fab79-653c-445f-94af-433d2f0717c6,1,TRANSFER,1.42905147e+06,C1520267010,0,0,C1590550415,2.04154362e+06,1.916920493e+07,1.42905147e+06,-1.569860984e+07,1.1477848602226004e-05,low,f,2026-07-21 22:41:46.081867+00,NULL
f285638b-768d-457f-9a2f-a4226386f4e9,1,TRANSFER,215310.3,C1670993182,705,0,C1100439041,22425,0,214605.3,237735.3,0.4867856049465161,medium,f,2026-07-21 22:40:05.036496+00,NULL
f2ef0c5f-7636-4781-bab9-0bf1fb648f47,1,TRANSFER,215310.3,C1670993182,705,0,C1100439041,22425,0,214605.3,237735.3,0.34574415941838466,medium,f,2026-07-23 13:43:14.863034+00,NULL
f3078f1e-cc5d-4580-b4f3-96c945d51520,1,CASH_OUT,176149.9,C24650043,0,0,C736709391,259813,46820.71,176149.9,389142.19,1.6451261899419478e-06,low,f,2026-07-21 21:32:31.390253+00,NULL
f30cb63f-b3e3-4a69-b4db-63456aa37f66,1,CASH_OUT,110414.71,C768216420,26845.41,0,C1509514333,288800,2415.16,83569.3,396799.55000000005,3.862027369905263e-06,low,f,2026-07-22 14:19:57.048314+00,NULL
f317e318-fee1-4e85-a804-00acde46a072,1,TRANSFER,583848.46,C1839168128,0,0,C1286084959,667778,2.10777811e+06,583848.46,-856151.6499999999,0.6329120161155078,medium,f,2026-07-21 18:09:28.817642+00,NULL
f3a87cf3-a9cf-4a8a-be51-5d1851d18083,1,TRANSFER,554026.99,C1603696865,0,0,C766572210,579285.56,0,554026.99,1.13331255e+06,0.19203175513893583,medium,f,2026-07-21 22:40:05.036496+00,NULL
f3d92b4e-5279-4edc-9ca5-97d60c4224e8,1,TRANSFER,583848.46,C1839168128,0,0,C1286084959,667778,2.10777811e+06,583848.46,-856151.6499999999,1.0859143628749734e-07,low,f,2026-07-22 14:36:40.363609+00,NULL
f47e35d1-b094-4b1b-8f71-026b5a186485,1,TRANSFER,583848.46,C1839168128,0,0,C1286084959,667778,2.10777811e+06,583848.46,-856151.6499999999,1.0859143628749734e-07,low,f,2026-07-21 18:09:27.94638+00,NULL
f4c92b3b-8240-4806-9f09-df736ef293aa,1,TRANSFER,147543.1,C12905860,0,0,C1359044626,223220,16518.36,147543.1,354244.74,4.030195555060345e-07,low,f,2026-07-21 22:32:49.852477+00,NULL
f56af655-0a25-42f7-bd42-e3081d8b2217,1,TRANSFER,581294.26,C843299092,0,0,C1590550415,5.19548215e+06,1.916920493e+07,581294.26,-1.339242852e+07,1.2274892924324377e-06,low,f,2026-07-22 14:19:57.048314+00,NULL
f57df808-723a-45e2-9259-e703f392f5f8,1,CASH_OUT,186447.51,C976827477,0,0,C1590550415,5.86220003e+06,1.916920493e+07,186447.51,-1.312055739e+07,3.3837477531051263e-06,low,f,2026-07-21 18:09:27.94638+00,NULL
f626dcfa-1143-4c21-98a2-c5743f37a937,1,TRANSFER,311685.89,C1984094095,10835,0,C932583850,6267,2.71917289e+06,300850.89,-2.40122e+06,0.13237466530512082,medium,f,2026-07-21 22:47:30.768623+00,NULL
f64e2d3a-4045-4a4b-b92f-b58ba180d297,1,TRANSFER,42712.39,C283039401,10363.39,0,C1330106945,57901.66,24044.18,32349,76569.87,0.7299747275901156,medium,f,2026-07-22 16:38:30.993531+00,NULL
f65e91b0-77e3-4a5c-be43-e3c8a7246881,1,CASH_OUT,136872.92,C1533123860,162075.98,25203.05,C766572210,217806,0,-0.010000000009313226,354678.92000000004,9.3488861239166e-06,low,f,2026-07-21 22:51:18.176483+00,NULL
f675d2e0-6879-4d4c-a938-9584c473e4b0,1,CASH_OUT,14121.82,C69062746,0,0,C100555887,52679,10963.66,14121.82,55837.16,1.880439981505333e-06,low,f,2026-07-21 18:09:27.94638+00,NULL
f70a53a4-89f5-445f-9857-5754c269a889,1,TRANSFER,125872.53,C1443967876,0,0,C392292416,348512,3.42010309e+06,125872.53,-2.9457185599999996e+06,0.763718030534737,medium,f,2026-07-21 22:25:07.934266+00,NULL
f70fa596-c46d-4618-9805-0c703e0c0d78,1,CASH_OUT,229133.94,C905080434,15325,0,C476402209,5083,51513.44,213808.94,182703.5,0.0003087619552388787,low,f,2026-07-21 22:47:30.768623+00,NULL
f759006d-ef83-41ad-b1f7-34f3a79d8563,1,CASH_OUT,5346.89,C512549200,0,0,C248609774,652637,6.45343091e+06,5346.89,-5.7954470200000005e+06,5.352217158360872e-07,low,f,2026-07-21 22:25:07.934266+00,NULL
f771039e-024d-4145-ace1-f85d82baa999,1,CASH_OUT,94253.33,C1718906711,25203.05,0,C977993101,99773,965870.05,69050.28,-771843.72,9.900806617224589e-06,low,f,2026-07-21 22:47:30.768623+00,NULL
f79aed58-ec42-462e-89d6-0cf8a9a29caa,1,TRANSFER,761507.39,C412788346,0,0,C1590550415,1.28003623e+06,1.916920493e+07,761507.39,-1.712766131e+07,0.2751708254019872,medium,f,2026-07-21 22:30:53.950264+00,NULL
f7b3057f-801b-43ad-8eb2-1425905e6e8c,1,CASH_OUT,229133.94,C905080434,15325,0,C476402209,5083,51513.44,213808.94,182703.5,0.0003087619552388787,low,f,2026-07-21 22:32:49.852477+00,NULL
f7f9030f-2232-44b8-8ffe-819af3ff2bc7,1,CASH_OUT,23261.3,C2072313080,20411.53,0,C2001112025,25742,0,2849.7700000000004,49003.3,0.00017633289098739624,low,f,2026-07-21 22:40:05.036496+00,NULL
f80f7bc4-e003-482c-bd58-648a87e79746,1,CASH_OUT,110414.71,C768216420,26845.41,0,C1509514333,288800,2415.16,83569.3,396799.55000000005,3.862027369905263e-06,low,f,2026-07-21 18:09:27.94638+00,NULL
f82897f4-b1c2-4cac-a9fd-731dab4bf77f,1,TRANSFER,358831.92,C908084672,0,0,C392292416,474384.53,3.42010309e+06,358831.92,-2.5868866399999997e+06,0.30737129457273205,medium,f,2026-07-21 21:32:31.390253+00,NULL
f832c897-c9df-4b19-b67a-309212f9d24a,1,CASH_OUT,171369.73,C2123222442,0,0,C451111351,1.12237094e+06,3.94008521e+06,171369.73,-2.64634454e+06,0.39618132976004516,medium,f,2026-07-22 14:19:57.970992+00,NULL
f8777145-8d0f-40b5-99bb-19befb1883dc,1,TRANSFER,42712.39,C283039401,10363.39,0,C1330106945,57901.66,24044.18,32349,76569.87,1.8204849538960843e-06,low,f,2026-07-21 22:51:18.176483+00,NULL
f8814f58-e747-45b0-b073-f05e4c17e1d1,1,TRANSFER,311685.89,C1984094095,10835,0,C932583850,6267,2.71917289e+06,300850.89,-2.40122e+06,0.5253130664269278,medium,f,2026-07-21 22:25:07.934266+00,NULL
f8b3b01f-d937-4ec3-b337-f288c542bf9b,1,TRANSFER,78766.03,C1376151044,0,0,C1749186397,103772,277515.05,78766.03,-94977.01999999999,0.40754319988282905,medium,f,2026-07-21 22:41:46.081867+00,NULL
f8e74843-3343-4d44-b420-21b5e3d8f7ca,1,TRANSFER,11996.58,C605982374,0,0,C1225616405,40255,0,11996.58,52251.58,4.647680725611281e-06,low,f,2026-07-21 18:09:27.94638+00,NULL
fa0b01d8-ee78-48e4-8974-38edd57ad818,1,CASH_OUT,47458.86,C527211736,209534.84,162075.98,C2096057945,52120,0,2.9103830456733704e-11,99578.86,0.32973775281568096,medium,f,2026-07-21 22:41:46.081867+00,NULL
fa0e475a-ede5-421e-ad93-3fcf6ffb4a41,1,TRANSFER,215310.3,C1670993182,705,0,C1100439041,22425,0,214605.3,237735.3,0.6356254459656117,medium,f,2026-07-21 22:44:15.695574+00,NULL
fa3db73f-6e83-4eaf-a334-af6bb1e8db86,1,CASH_OUT,110414.71,C768216420,26845.41,0,C1509514333,288800,2415.16,83569.3,396799.55000000005,3.862027369905263e-06,low,f,2026-07-21 22:25:07.934266+00,NULL
fa438548-1afc-45a0-aaff-e718963d47aa,1,TRANSFER,761507.39,C412788346,0,0,C1590550415,1.28003623e+06,1.916920493e+07,761507.39,-1.712766131e+07,2.5380413148923253e-07,low,f,2026-07-21 22:25:07.934266+00,NULL
fa7e4b6b-a2e9-49c9-8b29-3d412233f752,1,TRANSFER,379856.23,C1449772539,0,0,C1590550415,900180,1.916920493e+07,379856.23,-1.78891687e+07,0.3231976184731579,medium,f,2026-07-21 22:51:18.176483+00,NULL
faccd8a5-4df2-4c4d-8a3e-f5eeaebd1837,1,TRANSFER,147543.1,C12905860,0,0,C1359044626,223220,16518.36,147543.1,354244.74,4.030195555060345e-07,low,f,2026-07-21 22:40:05.036496+00,NULL
faccebe7-70aa-4a8a-94fd-93771f211e63,1,CASH_OUT,467177.03,C1338905451,28112.02,0,C1170794006,975121,22190.99,439065.01,1.42010704e+06,1.2294665285850215e-09,low,f,2026-07-22 14:36:40.363609+00,NULL
fb0510f9-6962-490c-97ec-70561b98d00b,1,CASH_OUT,56953.9,C1570470538,1942.02,0,C824009085,70253,64106.18,55011.880000000005,63100.719999999994,2.31321359933645e-06,low,f,2026-07-22 14:32:45.41286+00,NULL
fb453a14-3ca9-4eed-8c06-2e5a1cce6b54,1,CASH_OUT,181,C840083671,181,0,C38997010,21182,0,0,21363,0.52,medium,t,2026-07-21 22:44:15.695574+00,NULL
fb6d5f45-c503-4c93-a39e-d212672ffe66,1,CASH_OUT,5346.89,C512549200,0,0,C248609774,652637,6.45343091e+06,5346.89,-5.7954470200000005e+06,0.5673346072965252,medium,f,2026-07-21 22:44:15.695574+00,NULL
fb805728-f60b-4cc5-b3b3-fd8f5358074c,1,CASH_OUT,136872.92,C1533123860,162075.98,25203.05,C766572210,217806,0,-0.010000000009313226,354678.92000000004,9.3488861239166e-06,low,f,2026-07-21 21:32:31.390253+00,NULL
fc246595-4eb1-473e-8365-51a2a2970ce7,1,TRANSFER,224606.64,C873175411,0,0,C766572210,354678.92,0,224606.64,579285.56,0.15857007958518493,medium,f,2026-07-21 22:51:18.176483+00,NULL
fcb8eaf3-b57a-4f14-a567-5b37ef807456,1,CASH_OUT,176149.9,C24650043,0,0,C736709391,259813,46820.71,176149.9,389142.19,1.6451261899419478e-06,low,f,2026-07-22 14:32:45.41286+00,NULL
fd304743-1acc-4887-a6d4-15ea451c0c87,1,TRANSFER,215310.3,C1670993182,705,0,C1100439041,22425,0,214605.3,237735.3,1.1586042091948912e-05,low,f,2026-07-21 22:51:18.176483+00,NULL
fd6eca1b-6ec7-4894-8ec0-458204e3b111,1,CASH_OUT,229133.94,C905080434,15325,0,C476402209,5083,51513.44,213808.94,182703.5,0.7537363145050802,medium,f,2026-07-21 22:44:15.695574+00,NULL
fdc491e8-fb6b-428a-8a22-777fb84e1070,1,TRANSFER,77957.68,C207471778,0,0,C1761291320,94900,22233.65,77957.68,150624.03,0.22780871380878964,medium,f,2026-07-22 16:38:30.993531+00,NULL
fddebbb2-b1a1-4d5a-a91f-6387d188a7bd,1,CASH_OUT,44443.08,C269892014,0,0,C1590550415,6.04864754e+06,1.916920493e+07,44443.08,-1.3076114309999999e+07,0.32115318163293294,medium,f,2026-07-22 14:19:57.970992+00,NULL
fe61615e-1178-4954-8504-a8bf71d8ac89,1,CASH_OUT,419801.4,C1687354037,38197.63,0,C33524623,499962,1.51726216e+06,381603.77,-597498.7599999999,9.939560285943116e-10,low,f,2026-07-22 14:19:57.048314+00,NULL
fef6753b-deb5-4b47-af28-5e26f4eb6ed5,1,TRANSFER,42712.39,C283039401,10363.39,0,C1330106945,57901.66,24044.18,32349,76569.87,1.8204849538960843e-06,low,f,2026-07-21 22:40:05.036496+00,NULL
fefeee54-0e5a-4487-99fd-826ea3ba68f8,1,TRANSFER,147543.1,C12905860,0,0,C1359044626,223220,16518.36,147543.1,354244.74,4.030195555060345e-07,low,f,2026-07-21 22:51:18.176483+00,NULL
ff42cb71-9adb-42b1-beee-3771fd55bc02,1,TRANSFER,379856.23,C1449772539,0,0,C1590550415,900180,1.916920493e+07,379856.23,-1.78891687e+07,1.0090026592024515e-08,low,f,2026-07-21 22:44:15.695574+00,NULL
